1612422000000,1679.71,1679.86,1508.02,1679.71,27.262,1612422059999,41697.96632,49,27.171,41559.24423,0
1612458540000,1693.60,1694.40,1693.40,1694.40,0.681,1612458599999,1153.65431,5,0.681,1153.65431,0
1612458600000,1693.79,1695.70,1690.13,1693.05,0.225,1612458659999,380.97934,5,0.214,362.38639,0
1612458660000,1690.13,1693.66,1690.13,1692.92,0.330,1612458719999,558.72494,6,0.100,169.36600,0
1612458720000,1693.14,1693.18,1692.99,1692.99,0.340,1612458779999,575.65058,4,0.182,308.12994,0
1612458780000,1693.03,1693.03,1692.98,1692.98,0.274,1612458839999,463.88412,3,0.000,0.00000,0
1612458840000,1694.60,1694.60,1694.41,1694.41,0.229,1612458899999,388.05124,2,0.229,388.05124,0
1612458900000,1693.43,1697.26,1693.43,1697.26,2.308,1612458959999,3911.37364,6,2.255,3821.62185,0
1612458960000,1696.80,1696.87,1696.58,1696.58,0.198,1612459019999,335.95139,3,0.000,0.00000,0
1612459020000,1696.88,1697.26,1692.20,1693.18,0.670,1612459079999,1135.97570,12,0.457,775.36266,0
1612459080000,1693.05,1693.14,1692.07,1692.30,0.310,1612459139999,524.77374,4,0.145,245.45700,0
1612459140000,1692.26,1692.26,1692.04,1692.04,0.398,1612459199999,673.49814,3,0.000,0.00000,0
1612459200000,1692.00,1695.59,1692.00,1695.59,0.169,1612459259999,286.22802,2,0.078,132.25602,0
1612459260000,1692.54,1697.26,1692.54,1694.54,0.388,1612459319999,657.37251,5,0.162,274.79126,0
1612459320000,1697.84,1698.75,1694.67,1694.67,0.378,1612459379999,641.40443,4,0.378,641.40443,0
1612459380000,1698.75,1698.75,1698.75,1698.75,0.065,1612459439999,110.41875,1,0.065,110.41875,0
1612459440000,1697.78,1697.78,1696.82,1696.82,0.231,1612459499999,392.09982,2,0.231,392.09982,0
1612459500000,1697.35,1697.82,1697.35,1697.82,0.241,1612459559999,409.14924,2,0.241,409.14924,0
1612459560000,1694.66,1694.66,1694.66,1694.66,0.186,1612459619999,315.20676,1,0.186,315.20676,0
1612459620000,1694.61,1697.89,1694.61,1697.65,0.274,1612459679999,464.92698,3,0.085,144.04185,0
1612459680000,1698.09,1698.09,1698.09,1698.09,0.147,1612459739999,249.61923,1,0.000,0.00000,0
1612459740000,1698.09,1698.09,1698.09,1698.09,0.000,1612459799999,0.00000,0,0.000,0.00000,0
1612459800000,1696.40,1696.40,1691.68,1693.19,0.935,1612459859999,1582.32418,7,0.332,562.01044,0
1612459860000,1696.43,1698.63,1694.32,1698.63,1.339,1612459919999,2271.81914,8,1.119,1899.05994,0
1612459920000,1697.45,1697.45,1694.01,1696.79,0.426,1612459979999,722.74432,4,0.065,110.29135,0
1612459980000,1696.30,1700.47,1696.30,1700.47,0.120,1612460039999,203.65511,4,0.010,17.00216,0
1612460040000,1700.37,1700.79,1700.37,1700.79,0.166,1612460099999,282.31434,2,0.166,282.31434,0
1612460100000,1700.76,1700.76,1696.30,1696.30,1.742,1612460159999,2955.47341,8,0.000,0.00000,0
1612460160000,1696.90,1696.90,1696.79,1696.85,0.200,1612460219999,339.37450,3,0.170,288.47080,0
1612460220000,1697.31,1700.52,1694.99,1695.88,0.975,1612460279999,1656.39264,7,0.962,1634.35489,0
1612460280000,1695.70,1696.16,1695.70,1695.80,0.272,1612460339999,461.27378,3,0.153,259.48548,0
1612460340000,1697.98,1699.20,1697.98,1699.20,1.919,1612460399999,3260.44242,5,1.546,2626.96320,0
1612460400000,1698.62,1701.81,1694.02,1701.81,1.358,1612460459999,2304.13209,10,0.389,660.90150,0
1612460460000,1699.20,1701.81,1696.41,1700.19,1.096,1612460519999,1862.93614,7,1.011,1718.49672,0
1612460520000,1700.88,1700.88,1700.26,1700.26,0.387,1612460579999,658.12988,3,0.000,0.00000,0
1612460580000,1701.81,1701.81,1697.81,1697.81,0.224,1612460639999,381.08724,4,0.114,194.00034,0
1612460640000,1699.22,1699.22,1694.59,1694.59,0.158,1612460699999,268.21090,4,0.102,173.31018,0
1612460700000,1694.59,1694.59,1688.62,1690.20,3.185,1612460759999,5388.69516,13,0.127,214.65832,0
1612460760000,1693.66,1695.98,1690.89,1690.89,0.222,1612460819999,375.77181,6,0.100,169.41403,0
1612460820000,1691.41,1691.61,1688.64,1688.64,0.389,1612460879999,657.98525,4,0.082,138.70628,0
1612460880000,1689.79,1696.42,1689.79,1691.92,3.391,1612460939999,5748.03822,7,3.069,5203.39973,0
1612460940000,1691.93,1692.37,1691.83,1692.28,0.327,1612460999999,553.31686,4,0.157,265.69336,0
1612461000000,1693.96,1693.96,1684.99,1686.13,4.127,1612461059999,6965.62989,29,0.875,1477.93731,0
1612461060000,1686.13,1696.37,1686.13,1696.37,4.095,1612461119999,6933.48023,37,3.820,6468.53565,0
1612461120000,1694.37,1696.37,1691.81,1694.37,1.705,1612461179999,2891.41849,16,1.705,2891.41849,0
1612461180000,1694.37,1694.37,1692.97,1694.36,0.132,1612461239999,223.50416,14,0.023,38.97043,0
1612461240000,1694.36,1696.36,1689.91,1694.35,0.873,1612461299999,1479.30316,27,0.708,1200.27504,0
1612461300000,1694.35,1694.35,1691.84,1691.84,0.352,1612461359999,595.73921,7,0.352,595.73921,0
1612461360000,1693.00,1696.36,1692.38,1696.35,0.911,1612461419999,1544.17662,9,0.787,1334.28094,0
1612461420000,1696.36,1696.36,1691.94,1696.35,0.599,1612461479999,1015.94502,6,0.560,949.95936,0
1612461480000,1693.89,1696.34,1693.89,1694.34,0.954,1612461539999,1617.59403,5,0.930,1576.94067,0
1612461540000,1696.33,1698.17,1694.34,1698.17,0.947,1612461599999,1606.93414,16,0.709,1203.58474,0
1612461600000,1694.66,1701.81,1693.89,1698.02,2.284,1612461659999,3876.78151,17,1.829,3105.37340,0
1612461660000,1697.36,1704.25,1696.43,1701.09,2.759,1612461719999,4696.68610,9,2.578,4389.33945,0
1612461720000,1701.80,1701.80,1699.68,1699.68,1.219,1612461779999,2074.17620,2,1.219,2074.17620,0
1612461780000,1700.19,1701.79,1696.80,1701.79,0.320,1612461839999,544.07921,7,0.176,299.50704,0
1612461840000,1700.34,1707.55,1696.80,1704.80,2.118,1612461899999,3604.70843,26,0.723,1233.60187,0
1612461900000,1704.80,1707.55,1701.42,1701.42,1.927,1612461959999,3282.49712,11,0.642,1095.88026,0
1612461960000,1701.05,1703.53,1700.12,1702.76,0.690,1612462019999,1173.62145,12,0.077,130.99111,0
1612462020000,1702.76,1702.76,1700.91,1702.76,0.448,1612462079999,762.14412,11,0.018,30.64968,0
1612462080000,1702.76,1704.76,1701.49,1701.49,1.288,1612462139999,2195.30892,10,1.170,1994.53310,0
1612462140000,1700.00,1702.17,1700.00,1700.53,0.206,1612462199999,350.45978,3,0.093,158.14929,0
1612462200000,1700.46,1700.61,1700.00,1700.61,0.404,1612462259999,687.01040,3,0.224,380.90304,0
1612462260000,1702.74,1702.74,1698.68,1702.74,0.869,1612462319999,1478.81984,8,0.788,1341.14652,0
1612462320000,1700.73,1700.73,1698.68,1699.99,0.081,1612462379999,137.67719,12,0.058,98.60651,0
1612462380000,1699.99,1704.76,1699.29,1702.76,0.255,1612462439999,433.85569,15,0.129,219.74515,0
1612462440000,1703.61,1703.61,1700.15,1702.75,0.480,1612462499999,817.12421,15,0.148,251.80876,0
1612462500000,1702.75,1704.75,1698.40,1699.99,0.666,1612462559999,1132.70209,18,0.584,993.39254,0
1612462560000,1698.40,1708.06,1698.40,1705.56,10.317,1612462619999,17604.50063,39,9.343,15945.14340,0
1612462620000,1705.56,1709.24,1704.46,1706.10,0.937,1612462679999,1600.81724,18,0.831,1420.14076,0
1612462680000,1709.60,1709.70,1700.04,1707.20,5.279,1612462739999,9002.02466,32,1.921,3278.02926,0
1612462740000,1707.20,1713.79,1704.80,1712.40,2.943,1612462799999,5030.28694,28,2.123,3631.44854,0
1612462800000,1712.40,1712.40,1711.07,1711.07,0.314,1612462859999,537.30016,9,0.314,537.30016,0
1612462860000,1710.35,1711.15,1701.99,1710.35,5.747,1612462919999,9808.45440,36,1.870,3193.90272,0
1612462920000,1708.06,1712.63,1708.06,1710.63,0.623,1612462979999,1066.36985,11,0.557,953.63789,0
1612462980000,1710.63,1711.67,1710.63,1710.63,0.049,1612463039999,83.85519,11,0.016,27.37008,0
1612463040000,1709.48,1710.63,1709.48,1710.63,0.206,1612463099999,352.21668,12,0.205,350.50720,0
1612463100000,1710.63,1712.63,1706.94,1712.63,0.490,1612463159999,836.57450,12,0.036,61.58248,0
1612463160000,1712.63,1714.68,1711.66,1714.68,1.887,1612463219999,3233.00426,6,1.887,3233.00426,0
1612463220000,1714.68,1715.96,1711.90,1715.96,0.649,1612463279999,1112.35450,4,0.649,1112.35450,0
1612463280000,1713.64,1713.64,1713.61,1713.61,0.337,1612463339999,577.48912,2,0.085,145.65940,0
1612463340000,1713.78,1713.78,1709.67,1711.15,0.620,1612463399999,1060.43659,12,0.012,20.53380,0
1612463400000,1711.15,1711.15,1706.94,1708.35,0.985,1612463459999,1682.62019,18,0.129,220.67776,0
1612463460000,1707.78,1707.78,1707.51,1707.51,0.086,1612463519999,146.86071,2,0.000,0.00000,0
1612463520000,1708.20,1708.20,1707.66,1707.66,0.304,1612463579999,519.17310,3,0.065,111.03300,0
1612463580000,1708.13,1713.98,1708.13,1710.35,1.257,1612463639999,2153.85413,5,1.255,2150.43343,0
1612463640000,1710.93,1710.93,1697.62,1705.31,8.610,1612463699999,14658.37612,35,0.744,1271.51028,0
1612463700000,1707.56,1709.89,1704.77,1705.82,0.594,1612463759999,1013.58007,14,0.348,593.96072,0
1612463760000,1705.15,1705.15,1704.77,1705.07,0.193,1612463819999,329.08007,3,0.191,325.67053,0
1612463820000,1706.30,1707.74,1705.92,1706.30,0.254,1612463879999,433.64730,13,0.254,433.64730,0
1612463880000,1706.30,1707.37,1706.30,1707.13,0.168,1612463939999,286.81088,10,0.008,13.65040,0
1612463940000,1706.30,1706.30,1706.30,1706.30,0.008,1612463999999,13.65040,8,0.008,13.65040,0
1612464000000,1706.04,1706.30,1703.90,1705.56,0.603,1612464059999,1028.11517,15,0.211,359.62972,0
1612464060000,1703.04,1705.56,1703.04,1705.56,0.926,1612464119999,1577.32365,13,0.316,538.46925,0
1612464120000,1703.82,1705.56,1703.82,1705.56,0.560,1612464179999,954.38612,12,0.372,633.94388,0
1612464180000,1705.56,1705.56,1704.39,1705.56,0.081,1612464239999,138.06378,8,0.081,138.06378,0
1612464240000,1705.56,1705.56,1705.56,1705.56,0.008,1612464299999,13.64448,8,0.008,13.64448,0
1612464300000,1705.56,1711.72,1703.79,1710.20,2.656,1612464359999,4539.99878,22,2.540,4341.73042,0
1612464360000,1709.31,1710.58,1708.10,1708.94,1.495,1612464419999,2556.40856,13,1.335,2282.99979,0
1612464420000,1707.56,1707.56,1703.00,1705.56,0.509,1612464479999,867.97016,16,0.077,131.42681,0
1612464480000,1704.88,1705.00,1703.34,1703.56,0.320,1612464539999,545.37004,9,0.121,206.10524,0
1612464540000,1704.90,1705.19,1704.90,1705.19,0.362,1612464599999,617.23954,4,0.220,375.10940,0
1612464600000,1705.17,1706.66,1704.00,1706.66,0.348,1612464659999,593.64724,7,0.204,348.15424,0
1612464660000,1707.56,1711.72,1707.56,1711.72,1.218,1612464719999,2082.17242,9,1.218,2082.17242,0
1612464720000,1710.96,1711.02,1710.93,1711.02,0.285,1612464779999,487.62105,3,0.051,87.26202,0
1612464780000,1711.00,1711.00,1711.00,1711.00,0.169,1612464839999,289.15900,1,0.169,289.15900,0
1612464840000,1710.92,1711.01,1710.80,1710.95,0.407,1612464899999,696.34492,4,0.152,260.06215,0
1612464900000,1710.80,1710.80,1710.80,1710.80,0.080,1612464959999,136.86400,1,0.080,136.86400,0
1612464960000,1711.42,1711.42,1710.34,1710.34,0.212,1612465019999,362.70508,3,0.107,183.11938,0
1612465020000,1713.15,1723.57,1713.15,1723.56,3.693,1612465079999,6345.65039,24,3.520,6048.55262,0
1612465080000,1722.66,1722.66,1722.66,1722.66,0.060,1612465139999,103.35960,1,0.000,0.00000,0
1612465140000,1718.76,1724.00,1717.91,1722.00,0.848,1612465199999,1460.25621,11,0.663,1142.44116,0
1612465200000,1719.84,1732.87,1719.84,1725.24,1.514,1612465259999,2614.99998,37,1.384,2390.85414,0
1612465260000,1728.04,1733.60,1728.04,1731.60,0.146,1612465319999,252.79739,17,0.046,79.69239,0
1612465320000,1731.59,1731.59,1728.41,1730.87,0.397,1612465379999,687.10991,18,0.012,20.77548,0
1612465380000,1730.87,1738.09,1729.34,1736.09,5.296,1612465439999,9198.67105,22,5.202,9035.67223,0
1612465440000,1736.09,1738.09,1731.73,1731.73,0.104,1612465499999,180.32258,19,0.022,38.21392,0
1612465500000,1733.71,1738.08,1731.73,1733.71,1.473,1612465559999,2551.36980,26,0.237,410.94924,0
1612465560000,1733.71,1738.22,1730.25,1736.22,5.523,1612465619999,9594.38986,19,4.864,8454.15511,0
1612465620000,1736.22,1736.33,1731.58,1733.71,0.455,1612465679999,788.51504,17,0.012,20.82962,0
1612465680000,1732.44,1733.71,1732.44,1733.71,0.091,1612465739999,157.66474,11,0.010,17.33710,0
1612465740000,1733.08,1734.95,1725.21,1728.04,2.233,1612465799999,3867.09445,23,1.529,2651.78277,0
1612465800000,1726.23,1728.04,1721.58,1721.58,0.968,1612465859999,1668.49569,24,0.242,417.83379,0
1612465860000,1722.39,1727.51,1716.42,1719.58,3.518,1612465919999,6043.98751,27,0.389,670.28022,0
1612465920000,1719.58,1719.58,1713.15,1713.79,0.568,1612465979999,974.02863,15,0.079,135.72783,0
1612465980000,1714.22,1714.22,1714.22,1714.22,0.140,1612466039999,239.99080,1,0.140,239.99080,0
1612466040000,1715.96,1718.81,1715.96,1715.96,0.124,1612466099999,212.91828,14,0.088,151.14372,0
1612466100000,1718.76,1722.18,1717.20,1720.18,0.100,1612466159999,171.93368,15,0.100,171.93368,0
1612466160000,1722.00,1722.00,1718.73,1719.25,0.219,1612466219999,376.53706,9,0.113,194.28397,0
1612466220000,1718.99,1722.86,1718.99,1720.86,0.260,1612466279999,447.08521,12,0.260,447.08521,0
1612466280000,1720.86,1720.86,1719.23,1720.50,0.253,1612466339999,435.17250,8,0.105,180.52730,0
1612466340000,1720.80,1721.32,1706.41,1708.35,10.120,1612466399999,17319.24262,22,0.107,184.10575,0
1612466400000,1708.35,1708.35,1707.11,1707.11,0.410,1612466459999,699.94423,13,0.080,136.59590,0
1612466460000,1708.35,1708.35,1707.60,1708.35,0.091,1612466519999,155.40060,13,0.091,155.40060,0
1612466520000,1708.35,1708.35,1707.14,1707.74,0.313,1612466579999,534.41566,15,0.261,445.63866,0
1612466580000,1708.34,1712.35,1708.34,1710.35,0.501,1612466639999,857.79919,11,0.485,830.46575,0
1612466640000,1710.78,1712.35,1706.41,1706.41,0.729,1612466699999,1244.89590,12,0.026,44.50910,0
1612466700000,1710.35,1720.45,1706.41,1713.28,8.610,1612466759999,14778.99398,29,8.218,14107.49801,0
1612466760000,1713.27,1713.96,1699.85,1702.77,6.704,1612466819999,11420.88341,27,0.059,101.11245,0
1612466820000,1699.86,1706.13,1699.86,1704.13,2.430,1612466879999,4140.07555,16,2.222,3786.33999,0
1612466880000,1704.13,1704.13,1704.13,1704.13,0.003,1612466939999,5.11239,3,0.003,5.11239,0
1612466940000,1705.70,1705.70,1705.70,1705.70,0.093,1612466999999,158.63010,1,0.093,158.63010,0
1612467000000,1705.45,1705.55,1704.13,1705.49,0.185,1612467059999,315.50595,4,0.136,231.95210,0
1612467060000,1705.48,1705.75,1705.48,1705.67,0.377,1612467119999,643.03614,3,0.083,141.55484,0
1612467120000,1705.51,1705.56,1699.85,1702.77,2.118,1612467179999,3603.68259,15,0.085,144.58535,0
1612467180000,1702.77,1702.77,1700.42,1702.77,0.141,1612467239999,239.82406,12,0.088,149.70180,0
1612467240000,1702.77,1702.77,1695.56,1697.20,3.917,1612467299999,6644.62557,21,0.053,90.03702,0
1612467300000,1697.20,1703.24,1697.11,1703.24,0.579,1612467359999,983.06452,12,0.056,95.17290,0
1612467360000,1701.24,1706.38,1700.77,1704.38,2.920,1612467419999,4975.49327,23,2.920,4975.49327,0
1612467420000,1704.38,1715.96,1704.38,1715.47,11.979,1612467479999,20473.61443,63,11.979,20473.61443,0
1612467480000,1715.26,1719.27,1715.26,1717.26,0.661,1612467539999,1134.85794,13,0.661,1134.85794,0
1612467540000,1717.26,1717.26,1716.42,1716.49,0.387,1612467599999,664.33488,7,0.335,575.08104,0
1612467600000,1716.68,1717.27,1716.68,1717.27,0.178,1612467659999,305.57317,8,0.007,12.02089,0
1612467660000,1717.27,1720.99,1717.27,1720.98,0.360,1612467719999,619.54334,18,0.360,619.54334,0
1612467720000,1716.00,1716.91,1716.00,1716.91,0.605,1612467779999,1038.29648,2,0.128,219.76448,0
1612467780000,1720.97,1720.97,1716.93,1717.67,0.187,1612467839999,321.23061,3,0.120,206.19630,0
1612467840000,1716.00,1716.92,1716.00,1716.92,0.140,1612467899999,240.34764,2,0.117,200.87964,0
1612467900000,1716.85,1717.62,1716.17,1716.17,0.428,1612467959999,734.80203,5,0.159,272.97915,0
1612467960000,1717.10,1717.10,1714.95,1716.55,0.968,1612468019999,1660.39407,7,0.085,145.86380,0
1612468020000,1716.73,1723.99,1716.39,1723.99,0.255,1612468079999,437.91360,6,0.255,437.91360,0
1612468080000,1719.93,1723.97,1719.67,1719.67,0.412,1612468139999,708.64864,4,0.161,276.90987,0
1612468140000,1719.68,1723.84,1719.68,1719.73,0.259,1612468199999,445.50518,4,0.093,160.02120,0
1612468200000,1719.83,1719.83,1718.94,1719.83,0.286,1612468259999,491.77437,3,0.286,491.77437,0
1612468260000,1719.09,1719.16,1718.96,1718.96,0.247,1612468319999,424.61089,3,0.068,116.90288,0
1612468320000,1719.83,1723.99,1719.63,1719.63,0.440,1612468379999,757.71477,6,0.307,528.99122,0
1612468380000,1723.98,1723.98,1719.96,1719.96,0.092,1612468439999,158.28456,2,0.092,158.28456,0
1612468440000,1719.54,1721.58,1719.54,1721.58,0.123,1612468499999,211.51362,2,0.123,211.51362,0
1612468500000,1721.58,1721.58,1721.58,1721.58,0.000,1612468559999,0.00000,0,0.000,0.00000,0
1612468560000,1721.58,1721.58,1721.58,1721.58,0.000,1612468619999,0.00000,0,0.000,0.00000,0
1612468620000,1721.58,1721.58,1721.58,1721.58,0.000,1612468679999,0.00000,0,0.000,0.00000,0
1612468680000,1723.98,1728.79,1723.98,1728.01,0.347,1612468739999,598.72588,12,0.282,486.66718,0
1612468740000,1725.13,1730.03,1725.13,1730.02,1.129,1612468799999,1949.93884,15,0.962,1661.79655,0
1612468800000,1730.03,1730.03,1725.90,1728.02,0.351,1612468859999,606.60463,9,0.191,330.42367,0
1612468860000,1725.55,1738.09,1725.55,1738.09,1.174,1612468919999,2034.59253,33,1.051,1821.29958,0
1612468920000,1736.09,1738.14,1731.03,1731.03,0.380,1612468979999,659.98516,28,0.314,545.72542,0
1612468980000,1732.34,1733.71,1731.03,1733.71,0.248,1612469039999,429.60726,15,0.114,197.50046,0
1612469040000,1731.03,1733.71,1731.03,1733.71,0.266,1612469099999,460.71543,17,0.222,384.52527,0
1612469100000,1733.71,1733.71,1731.03,1731.03,0.157,1612469159999,271.94168,13,0.149,258.09344,0
1612469160000,1733.71,1733.71,1731.03,1733.71,0.075,1612469219999,129.91566,13,0.012,20.80452,0
1612469220000,1733.85,1741.60,1733.00,1736.39,2.396,1612469279999,4160.96394,27,1.060,1845.35484,0
1612469280000,1736.39,1738.39,1734.00,1737.05,4.076,1612469339999,7084.84941,14,4.075,7083.11341,0
1612469340000,1736.26,1736.29,1736.26,1736.29,0.186,1612469399999,322.94643,2,0.069,119.80401,0
1612469400000,1736.47,1738.39,1736.01,1736.44,0.439,1612469459999,762.30626,5,0.056,97.25384,0
1612469460000,1736.63,1736.63,1736.41,1736.61,0.182,1612469519999,316.05888,3,0.182,316.05888,0
1612469520000,1736.47,1736.65,1736.01,1736.01,0.493,1612469579999,855.89617,3,0.030,52.09410,0
1612469580000,1736.46,1738.40,1736.45,1738.40,0.146,1612469639999,253.56700,3,0.146,253.56700,0
1612469640000,1736.89,1743.19,1736.01,1743.19,0.973,1612469699999,1692.33547,7,0.734,1277.42908,0
1612469700000,1741.20,1743.20,1738.23,1739.39,0.093,1612469759999,161.74758,27,0.027,47.02087,0
1612469760000,1739.39,1743.20,1738.23,1741.20,0.125,1612469819999,217.51116,15,0.102,177.53187,0
1612469820000,1741.20,1741.20,1738.73,1738.75,0.578,1612469879999,1005.36807,4,0.504,876.70205,0
1612469880000,1738.79,1738.83,1738.75,1738.83,0.407,1612469939999,707.69157,3,0.265,460.78339,0
1612469940000,1738.74,1738.78,1738.72,1738.77,0.381,1612469999999,662.46257,4,0.235,408.60543,0
1612470000000,1739.59,1745.25,1739.59,1741.74,1.059,1612470059999,1845.53374,15,0.966,1683.47407,0
1612470060000,1741.89,1743.23,1736.37,1736.94,0.874,1612470119999,1519.99076,14,0.638,1110.08338,0
1612470120000,1739.39,1739.39,1737.59,1739.39,0.238,1612470179999,413.62292,17,0.025,43.48475,0
1612470180000,1739.39,1739.39,1736.03,1737.18,1.605,1612470239999,2786.83409,16,0.021,36.52719,0
1612470240000,1739.39,1742.22,1736.03,1738.55,0.895,1612470299999,1556.12719,18,0.443,771.38742,0
1612470300000,1738.90,1739.69,1736.00,1736.00,0.434,1612470359999,754.65507,9,0.306,532.08354,0
1612470360000,1736.13,1736.13,1736.13,1736.13,0.060,1612470419999,104.16780,1,0.060,104.16780,0
1612470420000,1736.13,1736.13,1736.00,1736.00,0.279,1612470479999,484.37769,3,0.000,0.00000,0
1612470480000,1736.00,1736.00,1736.00,1736.00,0.664,1612470539999,1152.70400,2,0.000,0.00000,0
1612470540000,1736.10,1739.38,1736.10,1737.25,3.234,1612470599999,5623.41048,8,3.234,5623.41048,0
1612470600000,1736.65,1739.39,1736.01,1737.81,0.205,1612470659999,356.14173,15,0.183,317.93807,0
1612470660000,1739.35,1739.35,1736.00,1739.30,4.647,1612470719999,8068.25054,13,0.008,13.91360,0
1612470720000,1736.57,1736.57,1736.57,1736.57,0.090,1612470779999,156.29130,1,0.000,0.00000,0
1612470780000,1736.00,1736.00,1736.00,1736.00,0.606,1612470839999,1052.01600,2,0.000,0.00000,0
