1612422000000,1679.71,1679.86,1508.02,1679.71,27.262,1612422059999,41697.96632,49,27.171,41559.24423,0
1612470840000,1736.00,1736.00,1729.77,1730.82,3.420,1612470899999,5934.27323,21,0.186,321.86370,0
1612470900000,1730.35,1734.28,1730.35,1730.56,0.408,1612470959999,707.19936,4,0.309,535.88547,0
1612470960000,1730.58,1732.84,1730.58,1732.84,0.432,1612471019999,748.26822,2,0.432,748.26822,0
1612471020000,1730.60,1730.60,1730.60,1730.60,0.058,1612471079999,100.37480,1,0.058,100.37480,0
1612471080000,1730.60,1730.60,1730.60,1730.60,0.309,1612471139999,534.75540,1,0.000,0.00000,0
1612471140000,1730.75,1730.75,1730.34,1730.34,0.123,1612471199999,212.84781,2,0.000,0.00000,0
1612471200000,1730.04,1730.04,1725.15,1725.15,0.211,1612471259999,364.05936,5,0.200,345.04504,0
1612471260000,1725.14,1725.95,1725.13,1725.66,0.334,1612471319999,576.32861,4,0.201,346.85691,0
1612471320000,1725.96,1725.96,1725.69,1725.69,0.369,1612471379999,636.84372,3,0.144,248.50272,0
1612471380000,1725.36,1725.36,1725.08,1725.08,0.215,1612471439999,370.92440,2,0.215,370.92440,0
1612471440000,1727.08,1727.08,1725.56,1725.56,0.181,1612471499999,312.44188,2,0.181,312.44188,0
1612471500000,1724.68,1724.68,1707.60,1707.60,6.403,1612471559999,10969.26335,21,0.000,0.00000,0
1612471560000,1711.07,1711.92,1707.60,1711.92,1.634,1612471619999,2795.47747,4,0.000,0.00000,0
1612471620000,1712.30,1712.30,1712.09,1712.09,0.366,1612471679999,626.64525,4,0.276,472.55715,0
1612471680000,1712.08,1712.08,1712.08,1712.08,0.039,1612471739999,66.77112,1,0.000,0.00000,0
1612471740000,1712.13,1712.13,1711.86,1712.08,0.345,1612471799999,590.67058,4,0.000,0.00000,0
1612471800000,1712.16,1712.16,1712.12,1712.12,0.351,1612471859999,600.95924,2,0.000,0.00000,0
1612471860000,1712.08,1712.08,1712.08,1712.08,0.123,1612471919999,210.58584,1,0.000,0.00000,0
1612471920000,1712.08,1713.15,1711.83,1711.83,0.337,1612471979999,577.05510,5,0.135,231.18270,0
1612471980000,1715.96,1716.37,1711.76,1711.76,1.397,1612472039999,2394.59499,9,0.698,1197.76681,0
1612472040000,1711.76,1716.37,1711.76,1711.76,2.247,1612472099999,3851.48584,7,1.090,1870.84125,0
1612472100000,1712.65,1712.74,1712.65,1712.74,0.442,1612472159999,757.00858,2,0.000,0.00000,0
1612472160000,1712.02,1712.02,1712.02,1712.02,0.272,1612472219999,465.66944,1,0.000,0.00000,0
1612472220000,1712.70,1715.96,1712.70,1715.96,0.308,1612472279999,527.59973,3,0.308,527.59973,0
1612472280000,1713.17,1718.15,1713.17,1718.15,0.724,1612472339999,1243.36362,7,0.606,1041.18978,0
1612472340000,1717.37,1727.88,1716.94,1727.88,2.117,1612472399999,3642.08247,17,1.856,3193.95573,0
1612472400000,1727.25,1727.25,1722.14,1722.14,0.259,1612472459999,447.25360,5,0.207,357.53040,0
1612472460000,1725.22,1726.00,1725.18,1726.00,0.315,1612472519999,543.51130,3,0.196,338.21488,0
1612472520000,1725.09,1726.00,1725.09,1725.13,0.380,1612472579999,655.60031,5,0.380,655.60031,0
1612472580000,1726.00,1727.22,1726.00,1726.39,0.666,1612472639999,1149.54179,3,0.603,1040.77922,0
1612472640000,1726.28,1727.78,1726.28,1726.75,0.414,1612472699999,715.09664,4,0.258,445.76500,0
1612472700000,1727.70,1729.70,1727.16,1729.70,2.193,1612472759999,3789.42292,13,2.032,3511.35016,0
1612472760000,1728.80,1729.70,1724.39,1725.56,0.662,1612472819999,1143.53647,5,0.597,1031.16888,0
1612472820000,1728.00,1728.00,1721.57,1721.57,0.146,1612472879999,251.54778,6,0.008,13.82400,0
1612472880000,1722.57,1729.70,1722.57,1728.36,0.302,1612472939999,521.70822,5,0.302,521.70822,0
1612472940000,1728.61,1728.61,1728.61,1728.61,0.205,1612472999999,354.36505,1,0.000,0.00000,0
1612473000000,1725.39,1725.39,1725.39,1725.39,0.060,1612473059999,103.52340,1,0.000,0.00000,0
1612473060000,1725.39,1725.39,1725.39,1725.39,0.000,1612473119999,0.00000,0,0.000,0.00000,0
1612473120000,1724.39,1724.39,1722.54,1722.55,0.148,1612473179999,254.94614,3,0.143,246.32419,0
1612473180000,1721.58,1721.58,1718.97,1718.97,0.095,1612473239999,163.39031,3,0.000,0.00000,0
1612473240000,1719.00,1720.91,1718.97,1720.91,0.555,1612473299999,954.42867,6,0.000,0.00000,0
1612473300000,1724.39,1727.22,1721.60,1727.22,0.759,1612473359999,1309.29957,8,0.420,725.02047,0
1612473360000,1727.22,1729.58,1725.46,1726.05,0.247,1612473419999,426.78927,4,0.204,352.56912,0
1612473420000,1725.52,1725.52,1722.14,1723.83,0.255,1612473479999,439.82373,6,0.000,0.00000,0
1612473480000,1723.01,1723.09,1723.01,1723.09,0.353,1612473539999,608.24213,2,0.245,422.15705,0
1612473540000,1722.60,1723.19,1722.60,1723.19,0.208,1612473599999,358.39461,2,0.000,0.00000,0
1612473600000,1722.02,1722.02,1719.42,1719.42,0.181,1612473659999,311.53520,4,0.159,273.66078,0
1612473660000,1719.25,1723.39,1719.25,1723.39,0.234,1612473719999,402.67296,2,0.145,249.29125,0
1612473720000,1724.28,1724.28,1721.72,1721.72,0.084,1612473779999,144.62704,2,0.084,144.62704,0
1612473780000,1720.08,1720.24,1720.08,1720.24,0.241,1612473839999,414.56152,2,0.102,175.44816,0
1612473840000,1720.44,1720.44,1719.42,1719.42,0.084,1612473899999,144.46290,2,0.053,91.12926,0
1612473900000,1719.30,1724.36,1719.21,1719.81,0.404,1612473959999,695.20138,5,0.151,260.16547,0
1612473960000,1720.01,1720.01,1710.43,1711.70,0.461,1612474019999,790.87530,14,0.143,244.77736,0
1612474020000,1710.35,1710.35,1708.90,1708.90,0.097,1612474079999,165.77055,4,0.000,0.00000,0
1612474080000,1710.33,1717.95,1710.33,1713.15,2.250,1612474139999,3857.29210,8,1.250,2144.14210,0
1612474140000,1715.96,1717.90,1708.06,1708.06,2.194,1612474199999,3760.03946,7,1.000,1717.89030,0
1612474200000,1708.99,1709.11,1708.99,1709.11,0.135,1612474259999,230.71809,2,0.037,63.23707,0
1612474260000,1713.15,1717.95,1711.80,1714.12,1.271,1612474319999,2182.20604,6,1.005,1726.50580,0
1612474320000,1714.12,1714.12,1714.12,1714.12,0.000,1612474379999,0.00000,0,0.000,0.00000,0
1612474380000,1717.77,1717.77,1715.81,1715.81,0.265,1612474439999,454.83629,3,0.265,454.83629,0
1612474440000,1715.67,1715.67,1714.01,1714.01,0.096,1612474499999,164.60804,2,0.058,99.41258,0
1612474500000,1714.01,1714.24,1714.01,1714.24,0.333,1612474559999,570.79799,2,0.333,570.79799,0
1612474560000,1713.98,1714.41,1713.98,1714.41,0.177,1612474619999,303.40026,2,0.060,102.86460,0
1612474620000,1714.60,1714.60,1714.60,1714.60,0.070,1612474679999,120.02200,1,0.000,0.00000,0
1612474680000,1714.09,1714.13,1713.97,1714.13,0.421,1612474739999,721.61621,3,0.089,152.55401,0
1612474740000,1713.68,1713.96,1710.98,1710.98,0.365,1612474799999,625.19495,5,0.063,107.97948,0
1612474800000,1710.35,1710.35,1707.56,1707.56,0.010,1612474859999,17.08955,2,0.000,0.00000,0
1612474860000,1706.57,1708.05,1706.57,1707.60,0.478,1612474919999,816.20798,5,0.276,471.26252,0
1612474920000,1707.12,1708.21,1707.12,1708.21,0.399,1612474979999,681.35011,4,0.217,370.53149,0
1612474980000,1710.35,1714.28,1698.93,1709.91,5.256,1612475039999,8956.48853,33,0.200,341.34425,0
1612475040000,1709.91,1717.15,1704.77,1715.85,8.160,1612475099999,13982.13045,23,8.031,13761.11820,0
1612475100000,1717.13,1717.14,1711.44,1711.44,1.159,1612475159999,1989.90639,5,0.998,1713.69600,0
1612475160000,1715.96,1717.15,1711.44,1712.43,0.463,1612475219999,793.69428,7,0.278,476.33751,0
1612475220000,1711.44,1717.15,1711.44,1717.15,0.128,1612475279999,219.23618,5,0.079,135.37562,0
1612475280000,1717.15,1717.15,1711.44,1715.38,0.320,1612475339999,548.79172,10,0.159,272.73839,0
1612475340000,1716.00,1717.95,1715.76,1716.12,0.292,1612475399999,501.18398,7,0.154,264.36282,0
1612475400000,1715.00,1715.00,1712.80,1713.45,0.374,1612475459999,640.86179,6,0.340,582.58575,0
1612475460000,1713.89,1717.44,1713.39,1717.44,0.423,1612475519999,725.02207,4,0.247,423.46543,0
1612475520000,1713.95,1719.99,1713.95,1719.99,20.046,1612475579999,34451.27678,11,20.000,34372.43508,0
1612475580000,1719.79,1720.40,1717.30,1717.30,10.184,1612475639999,17514.81622,6,10.184,17514.81622,0
1612475640000,1716.25,1723.11,1710.13,1710.82,20.479,1612475699999,35249.40071,20,20.216,34798.27405,0
1612475700000,1709.84,1709.84,1708.67,1708.67,1.562,1612475759999,2669.24446,4,0.173,295.80232,0
1612475760000,1710.26,1710.26,1708.70,1708.70,0.169,1612475819999,288.97530,3,0.095,162.47470,0
1612475820000,1709.62,1724.56,1709.62,1724.56,0.438,1612475879999,749.78634,12,0.390,667.37370,0
1612475880000,1724.56,1732.90,1715.96,1716.50,48.641,1612475939999,84231.03087,45,48.320,83677.97080,0
1612475940000,1715.50,1715.50,1715.23,1715.23,0.248,1612475999999,425.40821,4,0.077,132.09350,0
1612476000000,1718.76,1729.07,1715.00,1721.58,18.658,1612476059999,32236.49639,52,17.663,30528.27030,0
1612476060000,1718.80,1729.64,1711.06,1711.06,20.818,1612476119999,35951.18669,37,17.871,30886.71250,0
1612476120000,1711.06,1724.77,1711.06,1711.06,1.897,1612476179999,3256.51712,41,0.668,1149.61923,0
1612476180000,1715.96,1724.77,1715.25,1724.77,2.179,1612476239999,3745.54988,61,0.794,1368.53418,0
1612476240000,1722.92,1722.92,1721.58,1722.69,0.258,1612476299999,444.43785,5,0.042,72.36264,0
1612476300000,1727.22,1727.37,1719.38,1720.54,1.453,1612476359999,2504.21200,13,0.005,8.63610,0
1612476360000,1720.37,1728.01,1720.37,1725.63,1.070,1612476419999,1847.72085,8,0.973,1680.83791,0
1612476420000,1727.97,1727.97,1719.30,1726.25,2.753,1612476479999,4751.44586,21,2.402,4146.37856,0
1612476480000,1726.28,1726.28,1719.34,1719.34,0.510,1612476539999,878.81264,13,0.381,656.71836,0
1612476540000,1719.34,1719.34,1717.95,1717.95,1.144,1612476599999,1966.54124,10,0.000,0.00000,0
1612476600000,1719.05,1724.00,1719.05,1720.60,0.187,1612476659999,321.56220,5,0.137,235.60820,0
1612476660000,1719.52,1723.29,1717.04,1717.04,1.207,1612476719999,2076.11613,5,0.500,861.64500,0
1612476720000,1717.89,1721.55,1717.04,1718.27,0.942,1612476779999,1620.81786,4,0.700,1205.08500,0
1612476780000,1718.48,1718.48,1716.80,1716.80,0.206,1612476839999,353.90272,2,0.144,247.46112,0
1612476840000,1716.86,1716.96,1705.19,1706.37,1.598,1612476899999,2731.47939,15,0.322,549.30854,0
1612476900000,1709.40,1714.28,1704.77,1704.77,3.502,1612476959999,5983.74489,12,1.021,1747.88910,0
1612476960000,1705.78,1706.18,1705.78,1706.18,0.212,1612477019999,361.65936,2,0.085,145.02530,0
1612477020000,1708.16,1713.13,1706.36,1707.57,2.568,1612477079999,4393.07885,7,2.370,4054.86941,0
1612477080000,1707.56,1707.56,1699.20,1699.97,0.500,1612477139999,850.66975,12,0.228,387.60464,0
1612477140000,1699.20,1705.59,1697.84,1699.20,2.147,1612477199999,3653.16950,17,1.000,1704.56201,0
1612477200000,1699.70,1699.72,1699.57,1699.72,0.273,1612477259999,464.01041,3,0.196,333.13197,0
1612477260000,1699.17,1699.17,1691.92,1691.92,2.484,1612477319999,4208.66367,18,0.125,211.57387,0
1612477320000,1691.92,1694.50,1691.92,1694.50,0.534,1612477379999,903.86826,8,0.093,157.57654,0
1612477380000,1693.23,1696.52,1687.74,1687.74,1.711,1612477439999,2896.15847,18,1.523,2578.15960,0
1612477440000,1687.74,1688.73,1687.74,1687.74,0.758,1612477499999,1279.53293,10,0.000,0.00000,0
1612477500000,1688.52,1693.72,1686.16,1686.16,4.223,1612477559999,7133.41431,31,0.139,235.35662,0
1612477560000,1686.16,1686.16,1680.00,1686.10,6.180,1612477619999,10404.27720,33,0.203,342.27465,0
1612477620000,1688.13,1688.20,1686.38,1686.38,1.282,1612477679999,2164.07367,3,1.173,1980.25825,0
1612477680000,1686.31,1700.53,1682.62,1682.62,12.972,1612477739999,21950.70395,39,7.405,12553.96780,0
1612477740000,1682.62,1683.18,1682.62,1682.62,0.195,1612477799999,328.12938,3,0.033,55.54494,0
1612477800000,1685.37,1687.70,1682.62,1686.18,1.003,1612477859999,1691.52677,7,0.846,1427.35543,0
1612477860000,1686.36,1687.83,1686.36,1687.83,0.192,1612477919999,323.83992,2,0.152,256.32672,0
1612477920000,1688.13,1690.37,1685.31,1687.72,2.922,1612477979999,4931.53629,9,1.243,2100.89952,0
1612477980000,1687.76,1687.76,1687.66,1687.66,0.391,1612478039999,659.89980,3,0.391,659.89980,0
1612478040000,1687.62,1687.62,1687.62,1687.62,0.191,1612478099999,322.33542,1,0.191,322.33542,0
1612478100000,1687.46,1687.46,1682.64,1687.12,4.876,1612478159999,8221.50434,7,0.000,0.00000,0
1612478160000,1687.15,1687.15,1687.15,1687.15,0.101,1612478219999,170.40215,1,0.101,170.40215,0
1612478220000,1686.63,1692.24,1682.69,1692.24,0.557,1612478279999,939.35782,12,0.146,246.49132,0
1612478280000,1688.16,1692.49,1688.16,1692.49,0.397,1612478339999,671.32493,4,0.129,218.33121,0
1612478340000,1692.31,1693.64,1691.92,1692.71,0.685,1612478399999,1159.37136,7,0.392,663.58636,0
1612478400000,1692.59,1693.64,1692.27,1692.27,0.185,1612478459999,313.10684,3,0.074,125.22935,0
1612478460000,1693.48,1693.53,1693.48,1693.53,0.715,1612478519999,1210.86820,2,0.000,0.00000,0
1612478520000,1693.66,1695.54,1693.66,1695.54,0.006,1612478579999,10.16384,2,0.006,10.16384,0
1612478580000,1696.27,1697.50,1696.01,1697.50,1.400,1612478639999,2375.90449,6,1.214,2060.19738,0
1612478640000,1697.43,1697.43,1697.26,1697.26,0.285,1612478699999,483.74596,2,0.000,0.00000,0
1612478700000,1697.49,1698.70,1692.59,1692.59,2.679,1612478759999,4536.60149,8,0.144,244.45414,0
1612478760000,1692.59,1692.59,1687.83,1687.83,1.011,1612478819999,1709.26221,8,0.000,0.00000,0
1612478820000,1688.82,1689.95,1688.82,1689.95,0.321,1612478879999,542.29541,2,0.158,266.83356,0
1612478880000,1689.35,1690.89,1688.14,1688.14,3.358,1612478939999,5669.98666,5,0.466,787.83770,0
1612478940000,1692.57,1692.69,1688.14,1692.29,0.421,1612478999999,712.09010,5,0.000,0.00000,0
1612479000000,1691.95,1692.05,1688.20,1692.05,0.341,1612479059999,576.49870,3,0.050,84.60250,0
1612479060000,1692.27,1693.66,1692.27,1693.19,0.273,1612479119999,462.22164,5,0.127,215.06980,0
1612479120000,1690.92,1694.58,1690.92,1694.58,0.115,1612479179999,194.56560,3,0.030,50.83740,0
1612479180000,1695.84,1695.90,1695.84,1695.90,0.093,1612479239999,157.71594,2,0.047,79.70730,0
1612479240000,1695.83,1695.83,1695.65,1695.77,0.303,1612479299999,513.81195,3,0.126,213.67458,0
1612479300000,1695.57,1698.70,1695.57,1697.62,0.262,1612479359999,444.75340,8,0.225,382.01731,0
1612479360000,1697.65,1697.65,1697.41,1697.41,0.216,1612479419999,366.67896,2,0.160,271.62400,0
1612479420000,1697.21,1698.70,1697.21,1698.70,0.815,1612479479999,1383.99191,5,0.616,1046.21986,0
1612479480000,1698.32,1705.59,1696.01,1705.59,1.874,1612479539999,3189.67533,10,1.290,2198.81913,0
1612479540000,1705.59,1705.59,1704.22,1704.22,0.298,1612479599999,508.05806,4,0.298,508.05806,0
1612479600000,1704.35,1704.98,1704.35,1704.73,0.398,1612479659999,678.49254,3,0.106,180.70138,0
1612479660000,1704.97,1705.59,1701.99,1704.89,0.916,1612479719999,1561.92641,6,0.795,1355.62802,0
1612479720000,1704.98,1704.98,1704.93,1704.93,0.280,1612479779999,477.38670,2,0.000,0.00000,0
1612479780000,1705.10,1705.30,1704.83,1704.83,0.317,1612479839999,540.51283,3,0.236,402.42160,0
1612479840000,1705.34,1705.47,1705.17,1705.47,0.402,1612479899999,685.51701,3,0.049,83.56803,0
1612479900000,1704.69,1704.69,1703.97,1704.20,0.475,1612479959999,809.57930,3,0.000,0.00000,0
1612479960000,1704.21,1704.21,1700.31,1700.31,1.546,1612480019999,2629.70430,6,0.057,97.13712,0
1612480020000,1701.16,1701.16,1701.07,1701.07,0.232,1612480079999,394.65238,2,0.000,0.00000,0
1612480080000,1701.14,1701.14,1701.14,1701.14,0.158,1612480139999,268.78012,1,0.158,268.78012,0
1612480140000,1701.30,1701.30,1701.30,1701.30,0.044,1612480199999,74.85720,1,0.044,74.85720,0
1612480200000,1701.24,1701.24,1701.24,1701.24,0.084,1612480259999,142.90416,1,0.084,142.90416,0
1612480260000,1700.31,1700.31,1693.66,1698.12,1.417,1612480319999,2406.84014,12,0.099,168.11388,0
1612480320000,1697.90,1698.19,1697.34,1698.19,0.408,1612480379999,692.75408,3,0.136,230.91440,0
1612480380000,1698.27,1698.27,1697.92,1697.92,0.130,1612480439999,220.74850,2,0.076,129.04192,0
1612480440000,1699.20,1700.73,1699.20,1700.73,0.171,1612480499999,290.66571,3,0.104,176.71680,0
1612480500000,1697.97,1698.51,1697.97,1698.37,0.324,1612480559999,550.25046,3,0.091,154.51527,0
1612480560000,1697.44,1697.59,1697.44,1697.49,0.287,1612480619999,487.18178,3,0.287,487.18178,0
1612480620000,1697.48,1697.48,1697.48,1697.48,0.136,1612480679999,230.85728,2,0.000,0.00000,0
1612480680000,1697.48,1697.48,1697.48,1697.48,0.000,1612480739999,0.00000,0,0.000,0.00000,0
1612480740000,1696.43,1701.03,1696.43,1701.03,0.468,1612480799999,795.83294,5,0.193,328.26405,0
1612480800000,1700.70,1700.70,1700.70,1700.70,0.090,1612480859999,153.06300,1,0.090,153.06300,0
1612480860000,1700.83,1703.25,1697.01,1697.01,0.210,1612480919999,357.12697,8,0.104,176.94778,0
1612480920000,1697.01,1697.01,1697.01,1697.01,0.028,1612480979999,47.51628,1,0.000,0.00000,0
1612480980000,1700.92,1703.25,1700.89,1702.44,0.577,1612481039999,982.02939,6,0.577,982.02939,0
1612481040000,1699.20,1699.20,1696.43,1698.34,0.340,1612481099999,576.93355,5,0.069,117.18546,0
1612481100000,1698.70,1698.70,1698.64,1698.64,0.238,1612481159999,404.28520,2,0.238,404.28520,0
1612481160000,1698.53,1698.53,1698.53,1698.53,0.232,1612481219999,394.05896,1,0.000,0.00000,0
1612481220000,1699.20,1699.22,1699.20,1699.22,0.081,1612481279999,137.63672,2,0.081,137.63672,0
1612481280000,1699.08,1700.35,1699.08,1700.35,0.228,1612481339999,387.55488,3,0.228,387.55488,0
1612481340000,1700.53,1700.75,1700.53,1700.75,0.100,1612481399999,170.06180,2,0.000,0.00000,0
1612481400000,1700.23,1700.74,1700.23,1700.71,0.316,1612481459999,537.36166,3,0.094,159.86674,0
1612481460000,1700.07,1700.07,1693.66,1693.66,0.709,1612481519999,1202.17659,5,0.000,0.00000,0
1612481520000,1693.66,1697.84,1693.66,1697.84,0.157,1612481579999,266.53998,2,0.152,258.07168,0
1612481580000,1698.09,1699.20,1691.20,1695.54,1.032,1612481639999,1749.10879,12,0.271,460.29401,0
1612481640000,1694.69,1695.54,1694.69,1695.54,0.152,1612481699999,257.65323,2,0.000,0.00000,0
1612481700000,1691.20,1696.43,1691.20,1696.43,0.067,1612481759999,113.59513,3,0.066,111.90393,0
1612481760000,1695.40,1695.43,1695.40,1695.43,0.270,1612481819999,457.76376,2,0.192,325.52256,0
1612481820000,1692.91,1696.42,1688.97,1693.66,4.755,1612481879999,8045.35963,22,1.598,2706.45480,0
1612481880000,1690.89,1690.89,1685.37,1687.37,3.369,1612481939999,5690.09925,18,0.005,8.45445,0
1612481940000,1687.20,1687.20,1677.01,1677.01,2.086,1612481999999,3504.72530,21,0.023,38.59642,0
1612482000000,1677.91,1686.70,1677.19,1686.70,0.636,1612482059999,1069.15133,15,0.636,1069.15133,0
1612482060000,1688.13,1693.66,1688.13,1693.66,2.156,1612482119999,3646.10892,11,2.071,3502.55582,0
1612482120000,1692.67,1693.66,1688.13,1693.66,0.114,1612482179999,192.98955,5,0.108,182.84697,0
1612482180000,1692.54,1692.54,1685.37,1689.93,0.971,1612482239999,1639.19797,6,0.348,588.75028,0
1612482240000,1689.21,1689.21,1689.21,1689.21,0.241,1612482299999,407.09961,1,0.241,407.09961,0
1612482300000,1689.96,1689.96,1675.95,1679.18,3.122,1612482359999,5239.49020,15,0.178,299.59474,0
1612482360000,1679.87,1682.62,1667.00,1667.00,19.416,1612482419999,32518.68230,19,0.009,15.12983,0
1612482420000,1668.31,1690.89,1664.00,1673.57,13.504,1612482479999,22707.52073,77,9.632,16243.61626,0
1612482480000,1673.09,1673.09,1664.00,1664.00,1.478,1612482539999,2469.04549,21,1.080,1805.31729,0
1612482540000,1667.01,1669.19,1664.00,1667.65,0.352,1612482599999,586.61264,10,0.271,451.81769,0
1612482600000,1667.79,1667.86,1667.79,1667.86,0.200,1612482659999,333.56374,2,0.000,0.00000,0
1612482660000,1667.98,1667.98,1664.00,1667.33,3.142,1612482719999,5230.78144,7,0.058,96.69122,0
1612482720000,1668.42,1668.92,1667.92,1668.92,1.310,1612482779999,2185.77462,6,1.031,1720.39164,0
1612482780000,1669.50,1669.50,1664.01,1668.92,1.211,1612482839999,2020.91201,6,1.000,1668.92000,0
1612482840000,1670.23,1670.23,1668.85,1669.41,0.214,1612482899999,357.25848,3,0.180,300.51758,0
1612482900000,1669.74,1669.74,1666.19,1667.38,0.416,1612482959999,694.12133,4,0.182,303.89268,0
1612482960000,1667.54,1667.69,1667.30,1667.30,0.287,1612483019999,478.57156,3,0.181,301.79642,0
1612483020000,1667.78,1670.57,1664.00,1667.83,1.090,1612483079999,1820.12124,8,0.803,1341.41226,0
1612483080000,1664.00,1665.31,1661.31,1665.31,3.071,1612483139999,5108.04429,6,0.076,126.56356,0
1612483140000,1665.82,1665.83,1661.35,1665.83,0.282,1612483199999,469.57917,3,0.000,0.00000,0
